Date,Open,High,Low,Close,Volume
3/22/2013 15:30:00,780.7,781.05,766,771.08,1357228
3/25/2013 15:30:00,774.25,776,764.2,771.68,928658
3/26/2013 15:30:00,770.05,785,768.08,778.18,890768
3/28/2013 15:30:00,778,791.7,770.83,787.88,1532831
4/1/2013 15:30:00,782.5,786.85,775.63,778.43,484406
4/2/2013 15:30:00,778,785.6,770.63,783.68,565166
4/3/2013 15:30:00,785,787.5,765.5,771.7,479966
4/4/2013 15:30:00,770.05,770.05,750.5,753.9,563169
4/5/2013 15:30:00,752.5,754.68,742.05,749.18,932624
4/8/2013 15:30:00,749.45,749.45,737.5,740.38,448208
4/9/2013 15:30:00,740,756.5,738.8,748.7,836177
4/10/2013 15:30:00,754.95,769.45,750.5,765.23,1023142
4/11/2013 15:30:00,770,775.05,760.35,768.45,1122329
4/12/2013 15:30:00,740.95,762.25,739.18,755.88,2516030
4/15/2013 15:30:00,756.75,757,724.18,736.23,2695748
4/16/2013 15:30:00,735,746.73,728.98,741.58,1535791
4/17/2013 15:30:00,747.5,749.5,715.5,728.33,2639502
4/18/2013 15:30:00,743.98,747.45,713.73,726.38,4277229
4/22/2013 15:30:00,723,729.9,712.5,712.65,1481242
4/23/2013 15:30:00,712.23,724,712,715.28,1692085
4/25/2013 15:30:00,715.28,715.28,699.33,701.15,3964597
4/26/2013 15:30:00,696.5,696.73,682.55,684.68,2377038
4/29/2013 15:30:00,682.5,692.35,682.5,685.38,1984458
4/30/2013 15:30:00,684,691,682.5,689.2,2010285
5/2/2013 15:30:00,686.75,719.4,686.75,716.95,2815163
5/3/2013 15:30:00,713,723.63,703.95,709.25,1820895
5/6/2013 15:30:00,710,736.2,710,733.6,1863559
5/7/2013 15:30:00,733.55,739.43,728.7,735.8,1130090
5/8/2013 15:30:00,736,743.9,735,740.05,884065
5/9/2013 15:30:00,741.6,751.73,741.5,749.23,974850
5/10/2013 15:30:00,749.23,755.45,745.55,747.95,569857
5/13/2013 15:30:00,740,740.5,722.85,725.8,931249
5/14/2013 15:30:00,727.55,735.28,721.88,728.98,1125050
5/15/2013 15:30:00,729.05,738.6,725,735.78,1782963
5/16/2013 15:30:00,734.5,734.5,723.73,727.03,1207826
5/17/2013 15:30:00,727.5,739.25,727.05,736.9,1450100
5/20/2013 15:30:00,735.63,739,730.5,736.2,692752
5/21/2013 15:30:00,732.5,751,732.5,746.43,949216
5/22/2013 15:30:00,749,754.58,746.15,749.2,923472
5/23/2013 15:30:00,747.5,763.38,739.18,746.35,1531981
5/24/2013 15:30:00,750,751.48,731.8,734.78,793306
5/27/2013 15:30:00,734.75,750,730,749,1011932
5/28/2013 15:30:00,749,758.25,745.15,757.05,700127
5/29/2013 15:30:00,758,763.75,742.55,748.68,726019
5/30/2013 15:30:00,750,756,743.5,749.7,1204173
5/31/2013 15:30:00,745.5,754.63,738.38,749.23,964934
6/3/2013 15:30:00,752,753.5,728.55,734.7,1548806
6/4/2013 15:30:00,730,736.95,725.08,732.68,652660
6/5/2013 15:30:00,730.55,736.33,726.35,733.9,864338
6/6/2013 15:30:00,726.85,739.25,726.03,735.38,1270226
6/7/2013 15:30:00,735.05,769.5,734,759.48,1775422
6/10/2013 15:30:00,762.53,772.35,759.55,762.53,1680215
6/11/2013 15:30:00,765.1,771,746,750.78,1102734
6/12/2013 15:30:00,747.05,747.55,731.03,734.05,2402977
6/13/2013 15:30:00,730,732,717.55,722.83,1575671
6/14/2013 15:30:00,724,728.63,715.5,725.35,1552998
6/17/2013 15:30:00,726.5,732.5,714,726.23,1292081
6/18/2013 15:30:00,727.5,730,720.08,721.9,1145764
6/19/2013 15:30:00,727.45,727.45,711.78,713.85,1069894
6/20/2013 15:30:00,710.5,716.58,699.55,702.25,2086439
6/21/2013 15:30:00,704.4,715.93,704,711.13,1424112
6/24/2013 15:30:00,707.5,717.05,700.05,705.35,944582
6/25/2013 15:30:00,706.75,713.55,690.35,696.15,930274
6/26/2013 15:30:00,698.45,723.88,690.53,718.85,1163244
6/27/2013 15:30:00,723.9,748.5,721,745.95,1910339
6/28/2013 15:30:00,747.5,762.15,729.1,759.08,2408548
7/1/2013 15:30:00,756,758.35,741.7,746.18,677326
7/2/2013 15:30:00,746.55,754.25,743.33,750.28,828621
7/3/2013 15:30:00,748.85,759.5,732.5,744.9,765453
7/4/2013 15:30:00,745.43,770.5,745,769.15,958530
7/5/2013 15:30:00,771,779,761,765.1,646506
7/8/2013 15:30:00,764,767.5,750,753.33,829398
7/9/2013 15:30:00,747.65,760.88,747.65,752.45,548663
7/10/2013 15:30:00,755,763.4,749,755.98,661312
7/11/2013 15:30:00,760,785,760,782.28,1167637
7/12/2013 15:30:00,797.5,812.4,789.65,804.93,1625768
7/15/2013 15:30:00,800.55,823.65,799.65,820.88,1030285
7/16/2013 15:30:00,812.5,833.18,808.8,824.68,1112493
7/17/2013 15:30:00,822.53,842.48,822.53,839.25,1499625
7/18/2013 15:30:00,840,846.15,822,830.2,1722766
7/19/2013 15:30:00,859.5,879.5,850,871.4,4275402
7/22/2013 15:30:00,870.5,879.4,864.15,873.25,1487386
7/23/2013 15:30:00,874,890.23,871.8,874.9,823251
7/24/2013 15:30:00,874.25,896,872.5,891.4,1090822
7/25/2013 15:30:00,890,905,883.35,897.88,2044404
7/26/2013 15:30:00,897.5,899.48,875.05,887.25,1189532
7/29/2013 15:30:00,879,897.3,878.63,889.6,887131
7/30/2013 15:30:00,890,902.48,887.73,896.15,1308742
7/31/2013 15:30:00,895,915.75,894.73,907.75,1413375
8/1/2013 15:30:00,905.03,917.4,895,907.7,1070589
8/2/2013 15:30:00,909.85,924.95,908.35,922.93,923427
8/5/2013 15:30:00,920,938.7,920,933.6,1177592
8/6/2013 15:30:00,936.5,940.98,932.33,935.05,1152645
8/7/2013 15:30:00,937,945.45,906.73,911.35,1347490
8/8/2013 15:30:00,902.55,928.08,891.85,922.7,1079314
8/12/2013 15:30:00,920.5,920.5,904.08,907,1038787
8/13/2013 15:30:00,910.1,922.43,904.98,909.9,1084148
8/14/2013 15:30:00,912.25,929,901,916.75,1651034
8/16/2013 15:30:00,912.1,915,877.78,890.45,1389965
8/19/2013 15:30:00,899,903.5,877.78,888.73,1060676
8/20/2013 15:30:00,894.9,894.9,865,868.2,1362422
8/21/2013 15:30:00,870.05,871.85,850.58,858.9,1811997
8/22/2013 15:30:00,852.5,898.58,847.6,889.48,2130494
8/23/2013 15:30:00,897,919,892.15,914.73,2016442
8/26/2013 15:30:00,911.55,939.3,907,921,1331619
8/27/2013 15:30:00,919.5,939.43,915,919.4,972642
8/28/2013 15:30:00,914,973.05,914,953.95,2222342
8/29/2013 15:30:00,950.5,985,939.15,973.55,2952591
8/30/2013 15:30:00,969.5,1025,965,1016.6,2641471
9/2/2013 15:30:00,1010,1034.5,1008.75,1028.43,1077017
9/3/2013 15:30:00,1025.05,1033.5,993.08,1000.55,1177532
9/4/2013 15:30:00,1000,1039.4,996.98,1034.55,1313258
9/5/2013 15:30:00,1034.5,1034.5,990.53,995.38,1963746
9/6/2013 15:30:00,1004.5,1012.5,987.5,994.4,1379798
9/10/2013 15:30:00,993,1008.35,990.5,993.95,2150486
9/11/2013 15:30:00,1004,1009,991.75,996.9,1504247
9/12/2013 15:30:00,997.5,999.28,972.9,983.95,952784
9/13/2013 15:30:00,982.5,995,973.28,976.88,1048160
9/16/2013 15:30:00,975,992.5,947.03,951.28,1230253
9/17/2013 15:30:00,950,976.28,948.55,973.73,1663908
9/18/2013 15:30:00,971.03,982.4,968.95,977.25,1054909
9/19/2013 15:30:00,974,995,963.25,983.15,1953620
9/20/2013 15:30:00,975,994.95,970.5,975.15,1795929
9/23/2013 15:30:00,975,988.6,970,977.55,1494379
9/24/2013 15:30:00,977.5,988.95,963,969.75,2470150
9/25/2013 15:30:00,970.75,985.48,960.1,979.53,2166929
9/26/2013 15:30:00,977.4,987.05,967.55,971.45,2459852
9/27/2013 15:30:00,971.55,980.98,968.73,974.05,892333
9/30/2013 15:30:00,977,980.93,960,963.9,993675
10/1/2013 15:30:00,966,977.43,958.35,974.53,795997
10/3/2013 15:30:00,985.9,1018.45,980.2,1012.3,2336177
10/4/2013 15:30:00,1016,1034.5,1013.48,1016.8,967016
10/7/2013 15:30:00,1017.5,1048.85,1012.65,1044.88,996939
10/8/2013 15:30:00,1041.5,1049,1028.28,1030.72,914053
10/9/2013 15:30:00,1027.75,1048.82,1022.55,1045.43,887929
10/10/2013 15:30:00,1044,1049,1033.63,1040,582160
10/11/2013 15:30:00,1051.5,1069,1041.2,1061.03,1142224
10/14/2013 15:30:00,1063.75,1112.5,1062.5,1106.38,2187230
10/15/2013 15:30:00,1117.5,1129.43,1100.5,1107.7,2332546
10/17/2013 15:30:00,1115,1115,1047.85,1054.22,3343607
10/18/2013 15:30:00,1052.4,1066.9,1030.78,1060.32,2673083
10/21/2013 15:30:00,1062.5,1063.97,1025,1035.82,1842686
10/22/2013 15:30:00,1044,1053.82,1038.43,1044.68,1022307
10/23/2013 15:30:00,1044.25,1051.5,1023.08,1030.57,1227748
10/24/2013 15:30:00,1021,1041.18,1000.93,1004.35,1808879
10/25/2013 15:30:00,997.5,1036,997.5,1033.88,1263701
10/28/2013 15:30:00,1034,1044.9,1026.28,1031.97,901971
10/29/2013 15:30:00,1032.5,1042.9,1023.95,1034.9,914538
10/30/2013 15:30:00,1035.13,1050,1035.13,1045.97,1057437
10/31/2013 15:30:00,1044.5,1064.5,1039.7,1056.03,1761538
11/1/2013 15:30:00,1055,1070.97,1045.55,1048.8,673240
11/5/2013 15:30:00,1050,1052.5,1015.85,1021,1130643
11/6/2013 15:30:00,1031.5,1051.78,1029.53,1045.55,833875
11/7/2013 15:30:00,1050,1074.07,1040.15,1060.97,978474
11/8/2013 15:30:00,1065,1065.88,1035.6,1045.43,804673
11/11/2013 15:30:00,1045,1070,1025,1047.32,980569
11/12/2013 15:30:00,1048.43,1060.85,1039.5,1043.57,500341
11/13/2013 15:30:00,1049.47,1053.1,1021.83,1024.5,604169
11/14/2013 15:30:00,1036,1036,1010.93,1013.1,1064852
11/18/2013 15:30:00,1023,1029.95,1016.13,1022,1415801
11/19/2013 15:30:00,1024.97,1027.5,1010.6,1014.95,1038932
11/20/2013 15:30:00,1023.43,1024.95,1008.5,1011.8,829348
11/21/2013 15:30:00,1011.6,1017.35,990,993.3,1151441
11/22/2013 15:30:00,995.5,1005.5,992.55,1000.43,747247
11/25/2013 15:30:00,1004,1013.43,996.55,1006.63,975499
11/26/2013 15:30:00,1001.55,1008.23,993.5,996.85,1023706
11/27/2013 15:30:00,1004.5,1006.85,987.5,993.23,1060489
11/28/2013 15:30:00,996.55,998.28,985,992.3,1402861
11/29/2013 15:30:00,996,1007.35,990.9,1002.18,962406
12/2/2013 15:30:00,997.5,1010.5,997.5,1006.95,626630
12/3/2013 15:30:00,1008.03,1021,1007.53,1010.4,724592
12/4/2013 15:30:00,1009.95,1015.8,996.83,1000.03,759518
12/5/2013 15:30:00,1008,1016.78,991.53,993.58,698595
12/6/2013 15:30:00,995.5,1005,995.5,1000.15,723481
12/9/2013 15:30:00,1014.5,1014.98,1000,1002.43,913170
12/10/2013 15:30:00,1000,1044.5,1000,1041.38,1826667
12/11/2013 15:30:00,1039.5,1043.43,1021.5,1029.03,778031
12/12/2013 15:30:00,1022.5,1032,1012.55,1014.45,827982
12/13/2013 15:30:00,1018.98,1022.5,997.5,1000.9,1731675
12/16/2013 15:30:00,1006.85,1019.9,1002.58,1009.58,1429250
12/17/2013 15:30:00,1015.8,1032.93,1015,1022.68,1497737
12/18/2013 15:30:00,1020,1035.5,1019,1027.9,793995
12/19/2013 15:30:00,1037.97,1055,1031.32,1040.75,1080993
12/20/2013 15:30:00,1044.05,1065,1042.93,1060.28,982906
12/23/2013 15:30:00,1064.97,1071.72,1048.97,1054.53,660612
12/24/2013 15:30:00,1059.9,1064.5,1052.13,1055.35,435078
12/26/2013 15:30:00,1057.5,1058.5,1045.72,1050.15,1148597
12/27/2013 15:30:00,1053.5,1084.95,1052.5,1080.32,1239973
12/30/2013 15:30:00,1085,1087.63,1073.35,1078.03,834388
12/31/2013 15:30:00,1080.05,1092.47,1075.45,1086.03,622888
1/1/2014 15:30:00,1090.05,1092.25,1075.55,1076.65,264976
1/2/2014 15:30:00,1083,1094.5,1078.07,1083.5,863474
1/3/2014 15:30:00,1082.35,1114.55,1073.63,1111.1,1309087
1/6/2014 15:30:00,1114.5,1122,1098.5,1119.8,1155905
1/7/2014 15:30:00,1120,1128.22,1099.5,1103.07,1448743
1/8/2014 15:30:00,1106,1122,1105,1116.32,1275010
1/9/2014 15:30:00,1114.38,1127.75,1111.05,1120.97,1291103
1/10/2014 15:30:00,1130,1154.9,1117.5,1140.45,1684667
1/13/2014 15:30:00,1142.5,1192,1142.5,1184.38,1907158
1/14/2014 15:30:00,1186,1192.4,1160,1163.38,1487482
1/15/2014 15:30:00,1171.22,1189.1,1163.5,1176.8,1524427
1/16/2014 15:30:00,1190,1190.05,1162.5,1175.15,1498981
1/17/2014 15:30:00,1149,1149,1103.03,1106.53,3782378
1/20/2014 15:30:00,1109.47,1175,1107.75,1169.1,3005279
1/21/2014 15:30:00,1167,1169.63,1137.55,1140.15,1566141
1/22/2014 15:30:00,1143.55,1148.43,1132.05,1137.03,1192015
1/23/2014 15:30:00,1134.05,1138.35,1118.65,1126.22,1145381
1/24/2014 15:30:00,1122,1141.63,1117.5,1124.35,925133
1/27/2014 15:30:00,1113,1129.75,1110.05,1114.8,1266474
1/28/2014 15:30:00,1116,1123.93,1098.05,1106.18,1426083
1/29/2014 15:30:00,1120,1120,1102.5,1104.9,849038
1/30/2014 15:30:00,1099.03,1113.5,1095,1108.8,1112625
1/31/2014 15:30:00,1112.55,1134.9,1110.5,1120.53,1087123
2/3/2014 15:30:00,1111,1122.13,1095.4,1097.22,681240
2/4/2014 15:30:00,1087,1087.5,1056.03,1075.68,1347083
2/5/2014 15:30:00,1081.9,1100,1070,1097.2,926825
2/6/2014 15:30:00,1090,1094.95,1072.5,1087.63,961326
2/7/2014 15:30:00,1095,1097.5,1065.5,1072.2,995456
2/10/2014 15:30:00,1072,1072,1042.55,1046.78,2009635
2/11/2014 15:30:00,1050,1063.25,1048,1050.85,1784393
2/12/2014 15:30:00,1059,1061.8,1047.5,1052.72,1537174
2/13/2014 15:30:00,1053.5,1069.2,1048.25,1066.88,1047175
2/14/2014 15:30:00,1068.95,1092.38,1064.05,1083.95,955031
2/17/2014 15:30:00,1080,1093,1073.6,1082.7,835197
2/18/2014 15:30:00,1082.5,1095.5,1077.93,1083,763458
2/20/2014 15:30:00,1103,1111,1091.4,1094.68,793962
2/21/2014 15:30:00,1099,1106.5,1095.38,1102.85,858930
2/24/2014 15:30:00,1102,1102.63,1085.05,1088.95,1225212
2/25/2014 15:30:00,1094.5,1099.75,1090,1094.45,1652687
2/26/2014 15:30:00,1097,1097.5,1088.57,1091.07,1929856
2/28/2014 15:30:00,1080.5,1140,1080.07,1137.88,1994096
3/3/2014 15:30:00,1135.9,1149.5,1114,1120.03,803039
3/4/2014 15:30:00,1116.6,1127,1112,1120.32,1015166
3/5/2014 15:30:00,1127.43,1143.13,1121.28,1125.95,1151003
3/6/2014 15:30:00,1126.43,1130,1116.07,1120.38,657281
3/7/2014 15:30:00,1122.75,1125.03,1076.4,1114.25,2349236
3/10/2014 15:30:00,1114.05,1114.25,1067.5,1071.32,1914884
3/11/2014 15:30:00,1077.5,1088.82,1061,1075.82,1275127
3/12/2014 15:30:00,1076.5,1094.88,1076.5,1089.72,834894
3/13/2014 15:30:00,1074.03,1101,1068.43,1074.78,1009942
3/14/2014 15:30:00,1070.5,1080.25,1062.15,1069.78,1080623
3/18/2014 15:30:00,1067.75,1075.9,1052.13,1061,1282921
3/19/2014 15:30:00,1037.5,1037.5,1006.53,1019.7,4326331
3/20/2014 15:30:00,1019,1061.45,1005.7,1054.1,2864478
3/21/2014 15:30:00,1062.5,1072.5,1042.5,1063.5,2340388
3/24/2014 15:30:00,1068.47,1078.97,1063.07,1076.3,1091507
3/25/2014 15:30:00,1072,1086,1065,1073.32,1124984
3/26/2014 15:30:00,1074.03,1079.25,1043.78,1046.75,1596175
3/27/2014 15:30:00,1050.47,1057.5,1032.53,1047.13,2506238
3/28/2014 15:30:00,1048.5,1061.43,1040.03,1051.05,1485581
3/31/2014 15:30:00,1052,1072.47,1041,1066.57,1341634
4/1/2014 15:30:00,1072.5,1092.5,1072.45,1088.35,1377966
4/2/2014 15:30:00,1095,1101,1080.53,1086.13,1881508
4/3/2014 15:30:00,1086.43,1091,1073.8,1083.25,790597
4/4/2014 15:30:00,1086,1093.5,1065,1069.43,847328
4/7/2014 15:30:00,1065.05,1082.97,1060.35,1076.9,1297493
4/9/2014 15:30:00,1076,1081,1052.5,1070.2,1675250
4/10/2014 15:30:00,1070.2,1074.32,1057.6,1063.07,1076443
4/11/2014 15:30:00,1059,1087.45,1050,1082.05,1170371
4/15/2014 15:30:00,1090.5,1129,1087.03,1126.38,1798622
4/16/2014 15:30:00,1132,1132,1092.1,1098.15,1737955
4/17/2014 15:30:00,1110,1113.5,1071.35,1111.45,3840719
4/21/2014 15:30:00,1110,1121.45,1105.65,1110.88,921297
4/22/2014 15:30:00,1116.97,1124.95,1109.95,1110.53,743137
4/23/2014 15:30:00,1115.7,1121.95,1100.55,1106.88,969496
4/25/2014 15:30:00,1113.5,1117.5,1096.6,1102.63,1580224
4/28/2014 15:30:00,1102.63,1111.35,1090.05,1095.68,1275383
4/29/2014 15:30:00,1093,1103.18,1088.45,1097.13,923090
4/30/2014 15:30:00,1092.55,1102.8,1090.5,1094.6,1198689
5/2/2014 15:30:00,1090.63,1109.95,1090.63,1104.22,958889
5/5/2014 15:30:00,1105.4,1114.5,1102.07,1106.85,657239
5/6/2014 15:30:00,1106.85,1110.8,1095,1099.45,480616
5/7/2014 15:30:00,1095.53,1101.5,1070.05,1082.78,2358091
5/8/2014 15:30:00,1082.55,1090.9,1073.82,1081.03,1303450
5/9/2014 15:30:00,1076,1092.35,1076,1079.95,899720
5/12/2014 15:30:00,1076.5,1083.35,1061.57,1079.68,1443032
5/13/2014 15:30:00,1082.9,1119.5,1082.9,1105.47,1273742
5/14/2014 15:30:00,1107.2,1118.85,1100.55,1108.05,694614
5/15/2014 15:30:00,1108.05,1112.5,1085.57,1096.57,1260098
5/16/2014 15:30:00,1100.03,1126.7,1050.13,1080.38,2620899
5/19/2014 15:30:00,1075,1080,999.75,1018.35,3258303
5/20/2014 15:30:00,1014,1080,1014,1034.1,2351057
5/21/2014 15:30:00,1030.6,1044.5,1027.9,1041.43,2058473
5/22/2014 15:30:00,1048.38,1062,1037.55,1055.97,2108421
5/23/2014 15:30:00,1059.5,1074.5,1048,1063.95,1547390
5/26/2014 15:30:00,1074.5,1084.8,1066.8,1077,1325425
5/27/2014 15:30:00,1080.07,1092.3,1059,1065.72,897547
5/28/2014 15:30:00,1070,1079.38,1061.22,1075.28,943744
5/29/2014 15:30:00,1072.5,1090,1067.6,1079.97,1410355
5/30/2014 15:30:00,1079.4,1083.5,1065.07,1070.68,1292824
6/2/2014 15:30:00,1072,1078.88,1058.03,1064.93,547579
6/3/2014 15:30:00,1064.93,1069,1052.6,1064.3,1242314
6/4/2014 15:30:00,1065,1067.45,1038.5,1044.63,1070531
6/5/2014 15:30:00,1041.55,1058.2,1034,1052.07,2174235
6/6/2014 15:30:00,1050.07,1053.9,1028,1042.13,1680793
6/9/2014 15:30:00,1043.5,1059,1040,1056.9,1333098
6/10/2014 15:30:00,1057.5,1080.47,1057.5,1079.07,1314034
6/11/2014 15:30:00,1082.5,1107,1069.1,1103.47,1772281
6/12/2014 15:30:00,1124.5,1127,1091.9,1118.68,1367169
6/13/2014 15:30:00,1119,1119.5,1092.53,1106.78,952011
6/16/2014 15:30:00,1105,1138.47,1105,1134.88,1219953
6/17/2014 15:30:00,1142.45,1148.5,1135.5,1139.93,959072
6/18/2014 15:30:00,1146.5,1146.5,1110.65,1113.53,974412
6/19/2014 15:30:00,1115,1144.5,1105.05,1138.03,948177
6/20/2014 15:30:00,1142.45,1149.5,1131,1146.2,577837
6/23/2014 15:30:00,1146.5,1149.95,1127.03,1134.43,631367
6/24/2014 15:30:00,1134.5,1159.75,1127.5,1154.53,739550
6/25/2014 15:30:00,1155,1160,1146.5,1155.28,514211
6/26/2014 15:30:00,1148,1172.07,1145.57,1153.82,1018091
6/27/2014 15:30:00,1158.5,1203.45,1157.5,1199.78,1529418
6/30/2014 15:30:00,1200.28,1217.5,1188.3,1212.7,1073235
7/1/2014 15:30:00,1209.45,1209.5,1191.15,1195.38,546395
7/2/2014 15:30:00,1200,1205.88,1191.75,1200.8,453870
7/3/2014 15:30:00,1199.5,1222.5,1196,1208.95,763381
7/4/2014 15:30:00,1206.2,1212.75,1200.5,1205.25,268068
7/7/2014 15:30:00,1210.03,1249,1205.2,1244.28,1102451
7/8/2014 15:30:00,1242.47,1243.07,1216.63,1224.72,1250294
7/9/2014 15:30:00,1235,1236.32,1190.8,1199.07,777121
7/10/2014 15:30:00,1199.78,1209.8,1167.5,1175.9,995281
7/11/2014 15:30:00,1185.5,1205,1180.55,1197.22,664723
7/14/2014 15:30:00,1209.4,1219.5,1192.63,1213.13,793962
7/15/2014 15:30:00,1213.1,1215,1196.88,1199.65,694828
7/16/2014 15:30:00,1204.82,1212,1193.43,1200.93,703620
7/17/2014 15:30:00,1205,1214.9,1187.5,1190.97,895110
7/18/2014 15:30:00,1226,1242.5,1217.5,1220.6,1753744
7/21/2014 15:30:00,1234,1234.93,1221.53,1231.88,490536
7/22/2014 15:30:00,1232.5,1270,1230.95,1266.2,1199508
7/23/2014 15:30:00,1270,1298.15,1266.15,1293.07,1032929
7/24/2014 15:30:00,1297.45,1301,1283.5,1297.6,740709
7/25/2014 15:30:00,1297,1307.18,1283.5,1302.88,903457
7/28/2014 15:30:00,1288.57,1299.82,1277.5,1294.65,657461
7/30/2014 15:30:00,1292.4,1305,1286.3,1297.53,949626
7/31/2014 15:30:00,1287.55,1299,1284.63,1290.03,1203605
8/1/2014 15:30:00,1287.5,1293.97,1255,1258.2,1190941
8/4/2014 15:30:00,1266,1270.95,1244,1263.03,914318
8/5/2014 15:30:00,1272.45,1272.5,1245.05,1261.85,702328
8/6/2014 15:30:00,1258.07,1267.43,1245.13,1253.32,918781
8/7/2014 15:30:00,1245,1247.5,1229.53,1234.9,836328
8/8/2014 15:30:00,1232.5,1253.85,1232.5,1239.35,732395
8/11/2014 15:30:00,1245.45,1247.78,1227.5,1234.2,645448
8/12/2014 15:30:00,1244.95,1244.95,1220.1,1235.88,492276
8/13/2014 15:30:00,1235,1265,1235,1250.03,1384189
8/14/2014 15:30:00,1257,1266,1245.03,1249.88,789028
8/18/2014 15:30:00,1245.53,1252.5,1235,1243.8,686630
8/19/2014 15:30:00,1250,1252.45,1217.5,1219.25,1617078
8/20/2014 15:30:00,1222.25,1227.53,1215.03,1218.1,1028379
8/21/2014 15:30:00,1223.5,1230,1215,1216.22,1132725
8/22/2014 15:30:00,1222,1234.1,1217.9,1232.1,1548119
8/25/2014 15:30:00,1235,1264.25,1233.45,1261.03,1571756
8/26/2014 15:30:00,1264.5,1275,1250,1266.9,907745
8/27/2014 15:30:00,1267,1283.7,1257.03,1274.97,717730
8/28/2014 15:30:00,1273.5,1274.65,1256.5,1261.18,883144
9/1/2014 15:30:00,1262.7,1280,1261.53,1268.57,405074
9/2/2014 15:30:00,1272.9,1277.4,1257.05,1268.95,703970
9/3/2014 15:30:00,1269.5,1308,1269.5,1303.2,1530845
9/4/2014 15:30:00,1311,1313.73,1288.72,1292.38,850799
9/5/2014 15:30:00,1299.95,1310.9,1291.53,1299.3,733530
9/8/2014 15:30:00,1306,1325,1299.53,1321.35,848671
9/9/2014 15:30:00,1326,1333.5,1312.55,1315.63,709049
9/10/2014 15:30:00,1319,1321.38,1295.6,1300.07,629384
9/11/2014 15:30:00,1305,1312.2,1295.75,1299.18,537811
9/12/2014 15:30:00,1305,1312.18,1296.6,1303.8,598105
9/15/2014 15:30:00,1307,1309.3,1277,1279.15,575772
9/16/2014 15:30:00,1283,1287.5,1272,1275.43,767804
9/17/2014 15:30:00,1280.5,1302.38,1280.5,1295.6,828850
9/18/2014 15:30:00,1295.85,1325.9,1290.5,1321.15,741539
9/19/2014 15:30:00,1321.5,1370,1321,1357.1,1793932
9/22/2014 15:30:00,1357,1367,1338.13,1360.9,499792
9/23/2014 15:30:00,1362,1391.23,1341.65,1344.1,1027995
9/24/2014 15:30:00,1346.5,1353.48,1316.38,1321.5,1221066
9/25/2014 15:30:00,1330.48,1362.5,1330,1354.3,1236579
9/26/2014 15:30:00,1355,1362.45,1335.05,1342,806356
9/29/2014 15:30:00,1347.7,1387.73,1337.65,1383.98,1044767
9/30/2014 15:30:00,1386.48,1388.32,1354.07,1368.3,1394477
10/1/2014 15:30:00,1376,1401,1368.5,1387.8,1071011
10/7/2014 15:30:00,1369.8,1419.85,1362.8,1365.68,1728837
10/8/2014 15:30:00,1369,1369.98,1324.63,1341.6,981221
10/9/2014 15:30:00,1354,1361.65,1343.25,1353.03,842588
10/10/2014 15:30:00,1353,1363.73,1334.25,1339.25,1172181
10/13/2014 15:30:00,1340,1362.4,1335,1358.28,1104766
10/14/2014 15:30:00,1365,1367.85,1339.4,1349.6,1184703
10/16/2014 15:30:00,1365,1379.3,1332.13,1339.05,1924007
10/17/2014 15:30:00,1237.5,1255.68,1215,1220.57,4946406
10/20/2014 15:30:00,1245,1246.8,1208.97,1211.65,1699621
10/21/2014 15:30:00,1212.93,1221.88,1207.5,1216.7,975366
10/22/2014 15:30:00,1242.5,1244.5,1222.55,1225.93,1033832
10/23/2014 15:30:00,1232.5,1233.68,1227.5,1232.55,109922
10/27/2014 15:30:00,1259.5,1259.85,1222.47,1228.57,1398604
10/28/2014 15:30:00,1242.45,1242.45,1226.72,1239.3,1144979
10/29/2014 15:30:00,1237.5,1257,1236.5,1253.03,1212508
10/30/2014 15:30:00,1260.9,1287.45,1254.5,1279.1,2055646
10/31/2014 15:30:00,1280.5,1310,1280.5,1303.93,1585035
11/3/2014 15:30:00,1324.5,1324.5,1290.25,1295.18,1270816
11/5/2014 15:30:00,1319,1319,1295,1299.75,1155321
11/7/2014 15:30:00,1302.4,1307.85,1278.5,1286.43,1063370
11/10/2014 15:30:00,1287.55,1291,1275.5,1284.82,770982
11/11/2014 15:30:00,1289,1297,1277.7,1290.35,624970
11/12/2014 15:30:00,1290,1305.5,1287.5,1295.88,660291
11/13/2014 15:30:00,1297.5,1302.45,1282.57,1294.22,822770
11/14/2014 15:30:00,1292.6,1305.57,1287.5,1303.22,728587
11/17/2014 15:30:00,1297.55,1312.5,1296.13,1309.15,785276
11/18/2014 15:30:00,1310,1313.32,1289.88,1292.93,733513
11/19/2014 15:30:00,1299,1299,1278.72,1286.88,932873
11/20/2014 15:30:00,1294,1305.13,1280.28,1302.72,897693
11/21/2014 15:30:00,1304,1320,1293.32,1311.07,1000797
11/24/2014 15:30:00,1311,1332.5,1311,1328.85,971383
11/25/2014 15:30:00,1330,1339.7,1308,1318,1185842
11/26/2014 15:30:00,1315.03,1328.18,1307.5,1313.65,792400
11/27/2014 15:30:00,1313.65,1334,1312.65,1326.65,866209
11/28/2014 15:30:00,1329.18,1345.95,1317.68,1321.5,994884
12/1/2014 15:30:00,1325.25,1350,1322.63,1346.48,948177
12/2/2014 15:30:00,1346.5,1355.48,1324.68,1328.65,718286
12/3/2014 15:30:00,1335.95,1336.7,1309.25,1317.68,1547335
12/4/2014 15:30:00,1332,1333.5,1314.95,1318.98,642654
12/5/2014 15:30:00,1320.45,1324.9,1286.07,1289.47,1179838
