Date,Open,High,Low,Close,Volume
5/24/2006 15:30:00,240.71,240.71,214.21,232.43,11456992
5/25/2006 15:30:00,233.87,238.23,228.45,235.26,9098194
5/26/2006 15:30:00,237.74,245.61,235.89,237.37,6631388
5/29/2006 15:30:00,238.23,242.2,235.51,236.73,3726526
5/30/2006 15:30:00,237.66,242.07,234.02,236.49,3546189
5/31/2006 15:30:00,232.29,238.46,225.85,236.29,9106430
6/1/2006 15:30:00,238.98,238.98,229.07,229.16,8935806
6/2/2006 15:30:00,230.31,238.23,229.08,237.27,5698370
6/5/2006 15:30:00,238.23,240.39,229.08,229.16,5848259
6/6/2006 15:30:00,227.83,229.07,222.88,224.49,8414949
6/7/2006 15:30:00,224.12,227.83,217.64,221.15,11521168
6/8/2006 15:30:00,218.2,219.16,199.85,204.48,11944784
6/9/2006 15:30:00,201.83,230.11,201.83,228.51,11297369
6/12/2006 15:30:00,227.34,234.77,221.22,223.14,7039646
6/13/2006 15:30:00,220.4,220.4,210.74,212.64,7244040
6/14/2006 15:30:00,214.21,221.15,208.81,212.59,8583434
6/15/2006 15:30:00,217.18,222.88,216.07,221.73,6000097
6/16/2006 15:30:00,224.86,234.02,224.86,228.23,6956151
6/19/2006 15:30:00,227.34,232.78,223.62,231.22,4003171
6/20/2006 15:30:00,230.31,231.79,226.84,229.07,4529902
6/21/2006 15:30:00,230.31,239.84,227.34,238.77,6496928
6/22/2006 15:30:00,240.21,246.01,239.52,241.48,4852544
6/23/2006 15:30:00,239.72,251.73,235.78,250.59,6031015
6/26/2006 15:30:00,251.36,253.54,242.07,242.99,7047164
6/27/2006 15:30:00,245.91,250.34,242.58,244.11,12507571
6/28/2006 15:30:00,238.27,249.13,238.27,247.88,6403778
6/29/2006 15:30:00,253.56,255.07,248.01,249.71,6026607
6/30/2006 15:30:00,253.81,263.49,253.81,262.46,5951444
7/3/2006 15:30:00,262.91,267.38,261.09,265.25,4381854
7/4/2006 15:30:00,264.98,268.37,264.48,266.14,3618844
7/5/2006 15:30:00,265.97,272.16,263.78,270.96,4376904
7/6/2006 15:30:00,267.43,270.18,265.26,268.26,4269451
7/7/2006 15:30:00,270.92,270.92,254.14,255.47,6609409
7/10/2006 15:30:00,256.56,259.99,253.39,258.37,4474993
7/11/2006 15:30:00,258.79,260.71,256.61,259.83,3469398
7/12/2006 15:30:00,256.61,272.41,250.39,271.92,7344439
7/13/2006 15:30:00,269,271.17,265.07,266.33,3334343
7/14/2006 15:30:00,263.74,268.2,260.21,264.76,3247287
7/17/2006 15:30:00,262.01,264.58,254.52,255.42,2941065
7/18/2006 15:30:00,255.82,257.55,244.94,248.73,6374130
7/19/2006 15:30:00,250.12,255.05,241.98,243.45,6736611
7/20/2006 15:30:00,246.9,250.12,243.99,246.5,7203202
7/21/2006 15:30:00,245.17,246.41,236.65,239.61,6653511
7/24/2006 15:30:00,238.23,241.45,233.16,240.59,5322776
7/25/2006 15:30:00,243.88,245.41,241.95,244.62,3152067
7/26/2006 15:30:00,245.17,248.86,242.96,247.62,2948918
7/27/2006 15:30:00,248.86,251.56,244.73,247.67,4682950
7/28/2006 15:30:00,249.8,249.8,241.2,242.46,3609008
7/31/2006 15:30:00,244.67,247.15,241.72,242.39,3319820
8/1/2006 15:30:00,241.2,245.4,241.2,243.09,3479516
8/2/2006 15:30:00,242.44,246.27,242.44,245.39,2060549
8/3/2006 15:30:00,246.41,249.62,243.02,244.67,3973655
8/4/2006 15:30:00,244.67,247.52,238.29,239.67,4994599
8/7/2006 15:30:00,239.72,239.89,235.76,236.49,2432744
8/8/2006 15:30:00,236.62,242.62,236.5,241.98,2209516
8/9/2006 15:30:00,241.98,246.75,240.21,244.67,3368611
8/10/2006 15:30:00,244.67,245.17,239.52,242.43,2701869
8/11/2006 15:30:00,244.15,251.36,241.45,250.37,5525255
8/14/2006 15:30:00,251.36,255.57,248.19,254.89,2643615
8/16/2006 15:30:00,256.31,261.26,256.09,259.16,4117495
8/17/2006 15:30:00,262.25,265.97,257.07,264.01,5353897
8/18/2006 15:30:00,264.48,267.08,259.78,261.49,2157694
8/21/2006 15:30:00,261.26,266.19,258.79,264.38,2365329
8/22/2006 15:30:00,267.45,268.67,261.4,263.69,3095055
8/23/2006 15:30:00,263,265.94,261.3,262.97,2384297
8/24/2006 15:30:00,262.5,277.31,260.52,274.1,5654802
8/25/2006 15:30:00,276.12,278.6,272.66,275.05,4796556
8/28/2006 15:30:00,275.63,278.33,274.18,277.88,2073874
8/29/2006 15:30:00,279.81,282.29,276.12,277.08,3949482
8/30/2006 15:30:00,276.12,281.08,274.17,279.54,3288304
8/31/2006 15:30:00,257.55,281.27,257.55,276.7,5138080
9/1/2006 15:30:00,276.12,279.44,276.12,277.98,2145745
9/4/2006 15:30:00,278.61,281.81,278.61,280.23,2482734
9/5/2006 15:30:00,278.6,281.08,276.37,278.83,1488628
9/6/2006 15:30:00,278.85,283.8,278.35,281.69,3579830
9/7/2006 15:30:00,281.08,281.08,277.43,278.77,2806030
9/8/2006 15:30:00,279.84,280.94,275.5,280.04,4495580
9/11/2006 15:30:00,280.33,281.06,268.2,269.36,4762799
9/12/2006 15:30:00,270.43,274.82,265.75,274.1,5799339
9/13/2006 15:30:00,275.33,278.67,275.13,276.41,4004791
9/14/2006 15:30:00,277.36,281.55,276.32,278.93,3167438
9/15/2006 15:30:00,279.09,283.3,275.94,282.46,3008309
9/18/2006 15:30:00,283.55,284.95,278.64,280.69,2757594
9/19/2006 15:30:00,281.08,283.65,274.64,276.83,3060577
9/20/2006 15:30:00,275.87,280.28,273.66,279.38,3127726
9/21/2006 15:30:00,280.62,283.23,279.9,282.04,3702426
9/22/2006 15:30:00,281.01,286.99,279.34,286.28,5310389
9/25/2006 15:30:00,287.22,290.98,286.28,288.03,4309600
9/26/2006 15:30:00,288.26,292.71,287.3,292,3786786
9/27/2006 15:30:00,293.71,296.38,289.8,290.75,2420909
9/28/2006 15:30:00,290.04,292.22,288.01,289.25,3831187
9/29/2006 15:30:00,294.65,294.65,289.52,290.18,2026064
10/3/2006 15:30:00,288.57,291.32,287.27,287.71,1039522
10/4/2006 15:30:00,288.5,289,283.06,284.55,5087322
10/5/2006 15:30:00,287.27,288.36,284.94,286,4079358
10/6/2006 15:30:00,288.75,290.83,285.29,287.97,2702479
10/9/2006 15:30:00,286.03,289,284.81,285.64,1653865
10/10/2006 15:30:00,287.27,288.46,284.06,285.01,1316925
10/11/2006 15:30:00,286.03,287.74,281.94,283.13,2707855
10/12/2006 15:30:00,283.42,290.49,282.87,289.43,3890228
10/13/2006 15:30:00,290.49,296.17,290.49,294.87,5415820
10/16/2006 15:30:00,295.93,301.88,295.69,300.49,4348186
10/17/2006 15:30:00,300.89,302.57,298.44,300.94,2535472
10/18/2006 15:30:00,297.72,302.25,297.72,299.28,2466134
10/19/2006 15:30:00,300.64,300.64,293.85,296.45,3684154
10/20/2006 15:30:00,298.61,301.95,297.17,298.05,3792624
10/23/2006 15:30:00,297.17,297.4,295.12,295.65,1779594
10/26/2006 15:30:00,294.7,295.69,289.74,290.97,2425246
10/27/2006 15:30:00,293.19,303.88,292.24,302.79,4776535
10/30/2006 15:30:00,303.36,307.08,300.18,306.12,2043590
10/31/2006 15:30:00,305.84,306.83,301.69,303.61,2048330
11/1/2006 15:30:00,302.37,314.01,302.15,313.12,5496687
11/2/2006 15:30:00,314.01,321.69,311.66,317.81,4150837
11/3/2006 15:30:00,319.46,319.93,314.01,318.89,3253964
11/6/2006 15:30:00,318.47,325.65,317.05,323.05,3496771
11/7/2006 15:30:00,323.92,325.89,318.26,319.78,3643621
11/8/2006 15:30:00,319.78,320.62,307.41,310.11,4882281
11/9/2006 15:30:00,311.04,313.67,308.02,312.18,4096597
11/10/2006 15:30:00,313.76,320.38,310.33,318.3,3433415
11/13/2006 15:30:00,318.96,320.95,317.48,318.32,1127083
11/14/2006 15:30:00,319.56,320.92,315.11,316.84,1624814
11/15/2006 15:30:00,317.48,318.43,311.56,312.69,2094408
11/16/2006 15:30:00,313.27,317.48,310.83,313.45,1616180
11/17/2006 15:30:00,314.51,315,310.14,311.85,1255215
11/20/2006 15:30:00,303.43,313.99,303.43,311.78,2787002
11/21/2006 15:30:00,313.76,316.59,311.82,315.51,1829275
11/22/2006 15:30:00,316.96,319.58,315.08,316.53,1802105
11/23/2006 15:30:00,316.98,319.41,314.26,314.99,1840998
11/24/2006 15:30:00,314.51,315.6,311.61,312.61,2104153
11/27/2006 15:30:00,312.53,314.26,309.72,310.26,1812379
11/28/2006 15:30:00,309.38,314.43,307.05,309.73,3116339
11/29/2006 15:30:00,310.82,313.44,308.6,309.38,1766782
11/30/2006 15:30:00,309.8,312.28,307.09,308.18,2691326
12/1/2006 15:30:00,308.34,314.23,308.34,312.29,2280348
12/4/2006 15:30:00,313.27,315.99,310.94,312.01,2498187
12/5/2006 15:30:00,316.98,320.55,313.27,316.87,3765214
12/6/2006 15:30:00,318.17,321.68,314.54,317.32,3199081
12/7/2006 15:30:00,317.23,324.17,317.23,322.18,3823498
12/8/2006 15:30:00,323.17,323.17,313.27,314.3,2917691
12/11/2006 15:30:00,316.98,316.98,303.69,307.08,4535936
12/12/2006 15:30:00,306.58,311.78,291.32,298.51,6878210
12/13/2006 15:30:00,300.86,307.6,297.42,306.68,5255745
12/14/2006 15:30:00,308.32,315.35,306.84,311.89,3005436
12/15/2006 15:30:00,313.52,314.51,308.44,310.47,2415209
12/18/2006 15:30:00,312.03,321.44,307.83,319.24,2522336
12/19/2006 15:30:00,321.39,321.39,304.6,310.43,4225479
12/20/2006 15:30:00,312.03,315.75,305.42,309.28,4201035
12/21/2006 15:30:00,310.05,313.91,307.85,312.39,2314366
12/22/2006 15:30:00,312.41,315.75,311.1,315.14,1402800
12/26/2006 15:30:00,318.2,318.2,313.52,316.24,1647160
12/27/2006 15:30:00,318.22,321.42,317.11,320.29,2336334
12/28/2006 15:30:00,321.19,322.68,314.07,315.67,4093985
12/29/2006 15:30:00,317,318.72,313.32,314.54,2244378
1/2/2007 15:30:00,315.75,318.42,314.58,317.21,1149902
1/3/2007 15:30:00,318.22,319.68,315.83,318.11,1489730
1/4/2007 15:30:00,319.46,321.94,316.24,317.11,3022423
1/5/2007 15:30:00,315.75,324.91,315.75,319,3047126
1/8/2007 15:30:00,320.45,320.45,313.67,316.2,2191355
1/9/2007 15:30:00,320.65,320.65,315,316.56,2561246
1/10/2007 15:30:00,315.75,319.68,313.05,315.29,4813168
1/11/2007 15:30:00,315.75,321.94,313.32,321.07,2228244
1/12/2007 15:30:00,324.09,333.08,320.7,331.72,4479089
1/15/2007 15:30:00,337.98,339.77,333.33,338.02,3217452
1/16/2007 15:30:00,338.53,339.77,332.86,333.56,1793509
1/17/2007 15:30:00,336.3,337.29,333.12,334.28,1564256
1/18/2007 15:30:00,335.56,342.91,334.07,338.63,3531763
1/19/2007 15:30:00,353.63,353.63,340.32,342.43,6458817
1/22/2007 15:30:00,342.99,345.45,339.53,340.22,1567523
1/23/2007 15:30:00,339.53,341.93,336.21,336.93,1213863
1/24/2007 15:30:00,340.36,340.36,336.86,339.15,1682940
1/25/2007 15:30:00,341.67,341.67,337.43,339.42,2529979
1/29/2007 15:30:00,339.27,345.19,338.1,342.32,1691270
1/31/2007 15:30:00,343.22,343.98,336.45,338.39,2700046
2/1/2007 15:30:00,338.78,342.74,337.8,341.15,919579
2/2/2007 15:30:00,342.66,345.14,338.79,340.52,1631888
2/5/2007 15:30:00,341.75,344.47,339.77,343.57,962858
2/6/2007 15:30:00,329.37,348.68,329.37,344.03,1756515
2/7/2007 15:30:00,346.21,346.65,342.06,345.44,1527047
2/8/2007 15:30:00,345.95,347.44,342,345.97,1002039
2/9/2007 15:30:00,346.82,348.38,339.27,344.67,1538248
2/12/2007 15:30:00,343.48,343.48,335.11,336.54,1268179
2/13/2007 15:30:00,335.8,342.99,332.34,338.28,1443752
2/14/2007 15:30:00,338.07,343.41,332.4,341.02,1421621
2/15/2007 15:30:00,342.37,350.09,342.37,348.42,2044494
2/19/2007 15:30:00,349.18,354.13,349.18,351.84,1562912
2/20/2007 15:30:00,353.88,357.7,349.24,350.32,3280207
2/21/2007 15:30:00,344.47,352.89,344.47,348.37,1527424
2/22/2007 15:30:00,350.42,353.13,346.7,349.68,3719836
2/23/2007 15:30:00,352.64,357.52,347.22,349.98,3751615
2/26/2007 15:30:00,351.65,354.08,339.89,348.32,7248366
2/27/2007 15:30:00,323.2,350.44,323.2,348.05,2988590
2/28/2007 15:30:00,334.34,341.75,329.65,334.94,7056818
3/1/2007 15:30:00,340.51,340.51,326.65,338.71,3952391
3/2/2007 15:30:00,339.52,339.52,323.92,325.95,4747034
3/5/2007 15:30:00,321.94,322.18,309.11,311.87,5389119
3/6/2007 15:30:00,315.5,323.65,312.85,321.4,3553116
3/7/2007 15:30:00,324.66,329.12,312.3,319.13,3450264
3/8/2007 15:30:00,326.64,331.84,319.46,330.74,3345797
3/9/2007 15:30:00,331.35,334.27,323.17,326.44,2411381
3/12/2007 15:30:00,329.34,330.5,323.67,325.82,2156009
3/13/2007 15:30:00,325.82,329.79,323.24,328.56,1581553
3/14/2007 15:30:00,324.17,324.17,312.34,318.31,2687015
3/15/2007 15:30:00,321.69,324.39,316.74,317.83,2859247
3/16/2007 15:30:00,317.83,323.37,315.99,321.97,2567950
3/19/2007 15:30:00,322.21,326.39,321.22,325.29,1180894
3/20/2007 15:30:00,326.39,330.6,325.9,327.62,1172767
3/21/2007 15:30:00,326.89,332.78,323.17,331.84,1198964
3/22/2007 15:30:00,333.58,341.74,333.58,340.57,2414019
3/23/2007 15:30:00,340.76,342.69,336.8,340.77,1906116
3/26/2007 15:30:00,342.49,342.49,334.32,337.92,1473727
3/28/2007 15:30:00,336.8,340.26,332.47,334.32,2133169
3/29/2007 15:30:00,337.79,339.02,333.33,336.1,2648059
3/30/2007 15:30:00,336.8,340.48,335.11,339.35,2645527
4/2/2007 15:30:00,335.56,336.5,323.24,325.39,3290334
4/3/2007 15:30:00,327.01,333.33,324.29,332.03,2661129
4/4/2007 15:30:00,333.82,339.01,333.75,337.6,1990052
4/5/2007 15:30:00,337.54,337.98,334.86,336.51,1213467
4/9/2007 15:30:00,338.03,343.73,337.29,342.81,1111931
4/10/2007 15:30:00,344.1,344.22,339.42,342.84,1325433
4/11/2007 15:30:00,343.02,346.3,341.02,343.38,1677682
4/12/2007 15:30:00,342.74,344.97,339.83,343.61,1099116
4/13/2007 15:30:00,340.57,350.64,340.57,349.66,1520073
4/16/2007 15:30:00,351.18,362.55,350.97,361,1697452
4/17/2007 15:30:00,362.8,368.49,359.66,365.47,3820017
4/18/2007 15:30:00,364.78,370.45,364.78,367.84,2291918
4/19/2007 15:30:00,362.86,371.34,361.71,369.57,2200255
4/20/2007 15:30:00,370.23,382.61,370.23,381.73,2386403
4/23/2007 15:30:00,382.11,386.32,377.73,384.91,2501245
4/24/2007 15:30:00,384.84,393.65,381.63,392.01,2380022
4/25/2007 15:30:00,391.77,396.23,387.07,395.83,2062547
4/26/2007 15:30:00,398.71,402.82,392.27,395.45,6204641
4/27/2007 15:30:00,399.2,399.2,379.39,381.17,3137369
4/30/2007 15:30:00,383.8,389.3,371.71,386.58,2385514
5/3/2007 15:30:00,390.04,403.66,390.04,402.71,3685012
5/4/2007 15:30:00,403.72,405.14,390.56,392.06,3685098
5/7/2007 15:30:00,397.47,400.69,395.24,397.84,2832701
5/8/2007 15:30:00,398.33,399.8,393.75,394.53,2145696
5/9/2007 15:30:00,393.75,396.23,389.67,395.8,2307786
5/10/2007 15:30:00,397.96,398.66,390.04,391.62,1810733
5/11/2007 15:30:00,384.09,396.23,379.2,393.53,3365965
5/14/2007 15:30:00,398.71,402.92,397.47,401.24,1910033
5/15/2007 15:30:00,401.31,402.64,394.62,395.86,3468852
5/16/2007 15:30:00,396.48,408.12,395.88,404.82,2843184
5/17/2007 15:30:00,407.4,418.46,407.4,417.34,2854239
5/18/2007 15:30:00,417.23,422.48,413.59,420.61,2318273
5/21/2007 15:30:00,423.47,438.33,422.03,436.09,3239284
5/22/2007 15:30:00,438.08,442.04,430.44,440.62,3931802
5/23/2007 15:30:00,440.81,445.21,433.38,434.9,1603841
5/24/2007 15:30:00,433.39,435.85,425.22,427.73,2824875
5/25/2007 15:30:00,421.3,430.16,421.27,427.94,2419081
5/28/2007 15:30:00,430.87,433.38,425.03,426.91,1540056
5/29/2007 15:30:00,426.44,437.83,424.16,435.08,2321445
5/30/2007 15:30:00,433.38,440.81,431.42,434.08,3083875
5/31/2007 15:30:00,434.61,438.76,432.63,435.56,1866498
6/1/2007 15:30:00,439.02,440.78,432.72,433.69,1504954
6/4/2007 15:30:00,438.08,438.08,430.54,431.38,1394408
6/5/2007 15:30:00,430.65,433.62,426.48,432.24,1810873
6/6/2007 15:30:00,433.62,435.36,416.61,418.84,2727682
6/7/2007 15:30:00,414.31,422.68,411.09,413.35,2589690
6/8/2007 15:30:00,412.08,420.46,407.89,410.36,3453696
6/11/2007 15:30:00,445.76,445.76,411.15,412.61,2155325
6/12/2007 15:30:00,414.78,423.93,411.76,420.72,2972202
6/13/2007 15:30:00,420.57,423.42,413.56,414.9,2240665
6/14/2007 15:30:00,417.53,421.74,417.28,420.02,1996192
6/15/2007 15:30:00,420.99,423.47,413.11,416.51,1996976
6/18/2007 15:30:00,420.45,420.45,412.7,413.96,1424616
6/19/2007 15:30:00,413.96,428.52,413.59,427.57,2202023
6/20/2007 15:30:00,427.57,433.08,426.44,429.15,1960094
6/21/2007 15:30:00,429.66,432.76,426.24,429.5,1621509
6/22/2007 15:30:00,429.66,429.66,420.66,422.26,2055653
6/25/2007 15:30:00,422.98,424.46,420.2,423.26,2889439
6/26/2007 15:30:00,423.22,425.95,420.99,421.8,1442066
6/27/2007 15:30:00,420.75,425.92,419.17,420.63,1571971
6/28/2007 15:30:00,423.22,424.66,417.61,419.01,2817089
6/29/2007 15:30:00,420.99,423.72,418.27,421.13,2635833
7/2/2007 15:30:00,421.98,423.97,415.81,417.11,2737732
7/3/2007 15:30:00,415.08,424.18,415.08,422.8,2680539
7/4/2007 15:30:00,423.72,428.83,423.22,425.49,2179332
7/5/2007 15:30:00,425.45,427.18,416.16,423.43,1759660
7/6/2007 15:30:00,424.46,428.56,417.28,423.45,1577879
7/9/2007 15:30:00,421.71,425.81,421.24,423.71,1509831
7/10/2007 15:30:00,424.72,424.72,419.76,421.66,1126790
7/11/2007 15:30:00,425.2,425.65,417.56,421.81,1231205
7/12/2007 15:30:00,422.63,427.21,422.63,425.79,1417920
7/13/2007 15:30:00,428.37,443.46,427.49,439.08,4454697
7/16/2007 15:30:00,440.81,443.03,437.65,439.99,1506972
7/17/2007 15:30:00,443.03,455.37,440.83,452.66,3566387
7/18/2007 15:30:00,454.43,455.42,446.64,451.37,3072600
7/19/2007 15:30:00,451.45,472.75,450.02,468.74,3840133
7/20/2007 15:30:00,470.27,474.24,465.82,468.58,3610919
7/23/2007 15:30:00,465.57,474.24,464.33,472.8,2359687
7/24/2007 15:30:00,473.49,478.2,472.5,473.64,2313661
7/25/2007 15:30:00,469.28,473.49,464.33,471.17,2253970
7/26/2007 15:30:00,473,482.53,472.01,480.91,3789715
7/27/2007 15:30:00,475.43,479.44,459.38,462.47,6558586
7/30/2007 15:30:00,466.81,470.24,455.66,457.83,2788649
7/31/2007 15:30:00,461.86,470.97,453.93,468.91,2246392
8/1/2007 15:30:00,461.11,464.08,443.9,445.2,4184118
8/2/2007 15:30:00,454.92,455.59,443.78,445.89,2392662
8/3/2007 15:30:00,448.48,455.32,444.77,446.04,2985750
8/6/2007 15:30:00,441.55,443.78,433.72,440.84,2210646
8/7/2007 15:30:00,448.23,450.96,443.84,448.28,3094692
8/8/2007 15:30:00,451.45,466.78,450.41,464.44,3259975
8/9/2007 15:30:00,467.3,473.62,454.55,457.1,3666336
8/10/2007 15:30:00,450.71,450.71,439.86,448,3363768
8/13/2007 15:30:00,451.21,454.87,447.63,452.99,1574985
8/14/2007 15:30:00,445.76,455.66,445.76,453.94,1019447
8/16/2007 15:30:00,443.78,443.78,427.18,430.66,4004899
8/17/2007 15:30:00,423.72,439.29,416.83,434.09,5958453
8/20/2007 15:30:00,445.76,456.9,441.05,445.26,2357903
8/21/2007 15:30:00,445.76,448.9,429.74,432.6,3838397
8/22/2007 15:30:00,432.63,444.22,424.78,437.39,4304130
8/23/2007 15:30:00,445.51,447.74,429.66,431.89,3057645
8/24/2007 15:30:00,434.75,441.3,431.42,439.9,1699023
8/27/2007 15:30:00,450.22,455.76,443.78,454.13,2052305
8/28/2007 15:30:00,454.13,468.05,452.44,466.19,3221906
8/29/2007 15:30:00,459.13,471.46,456.9,467.97,2659196
8/30/2007 15:30:00,470.52,476.71,465.82,473.51,4219933
8/31/2007 15:30:00,470.52,487.86,470.24,485.6,3631120
9/3/2007 15:30:00,485.6,490.09,480.43,484.87,1994257
9/4/2007 15:30:00,486.37,489.55,475.78,488.58,2030637
9/5/2007 15:30:00,492.07,493.8,483.15,486.52,2495169
9/6/2007 15:30:00,481.42,492.32,481.17,491.04,1531284
9/7/2007 15:30:00,491.08,492.81,484.14,486.1,1840068
9/10/2007 15:30:00,484.14,494.05,481.42,491.72,1558841
9/11/2007 15:30:00,492.81,497.39,491.57,492.84,2167892
9/12/2007 15:30:00,494.3,500.49,493.31,498.54,2407667
9/13/2007 15:30:00,501.48,503.95,498.67,502.1,1975162
9/14/2007 15:30:00,503.95,512.84,502.28,503.89,2558842
9/17/2007 15:30:00,502.72,510,500.49,502.3,1444760
9/18/2007 15:30:00,500.24,511.14,499.22,509.66,2514217
9/19/2007 15:30:00,528.72,540.56,515.09,538.35,3308060
9/20/2007 15:30:00,538.87,545.25,536.64,542.41,2726830
9/21/2007 15:30:00,540.85,569.33,540.25,564.74,2888873
9/24/2007 15:30:00,569.58,589.14,566.11,583.32,3906329
9/25/2007 15:30:00,573.36,600.78,573.36,594.25,3355641
9/26/2007 15:30:00,594.1,598.06,573.29,575.02,3935791
9/27/2007 15:30:00,577.18,586.91,570.93,574.11,3494924
9/28/2007 15:30:00,581.96,581.96,560.91,569.1,3454315
10/1/2007 15:30:00,572.06,576.75,560.23,567.65,4448285
10/3/2007 15:30:00,570.08,604.25,553.48,593.33,6704314
10/4/2007 15:30:00,589.39,604.21,584.93,600.76,3492432
10/5/2007 15:30:00,617.82,622.82,599.3,617.25,4065960
10/8/2007 15:30:00,620.35,627.03,590.84,599.59,3736225
10/9/2007 15:30:00,577.26,648.54,544.25,643.87,4137315
10/10/2007 15:30:00,652.52,664.68,639.48,648.43,4999438
10/11/2007 15:30:00,658.48,658.48,639.51,651.44,4903126
10/12/2007 15:30:00,651.92,674.75,629.47,635.39,9947936
10/15/2007 15:30:00,640.18,663.68,637.98,660.3,4920977
10/16/2007 15:30:00,657.49,668.62,648.58,656.64,5638322
10/17/2007 15:30:00,623.57,669.88,557.45,665.55,8626308
10/18/2007 15:30:00,681.02,740.21,625.55,639.7,7574262
10/19/2007 15:30:00,649.82,668.64,599.22,611.51,5322440
10/22/2007 15:30:00,594.34,614.9,587.36,596.83,5051715
10/23/2007 15:30:00,611.68,647.34,607.96,643.84,4880073
10/24/2007 15:30:00,653.78,656.43,633.13,647.6,4302258
10/25/2007 15:30:00,645.11,660.66,641.94,650.82,4181650
10/26/2007 15:30:00,656.26,672.05,645.19,668.22,3942809
10/29/2007 15:30:00,684.73,704.55,677.3,700.31,4509529
10/30/2007 15:30:00,703.06,706.89,678.62,685.85,4374145
10/31/2007 15:30:00,685.48,697.98,682.01,689.39,4153087
11/1/2007 15:30:00,698.35,703.06,656.27,663.83,5986480
11/2/2007 15:30:00,638.18,674.83,638.18,671.93,3867608
11/5/2007 15:30:00,671.93,677.3,652.05,659.02,4453574
11/6/2007 15:30:00,668.32,682.26,656.56,660.27,3027331
11/7/2007 15:30:00,682.26,694.39,668.64,686.2,3482112
11/8/2007 15:30:00,681.02,692.11,656.75,679.25,3639342
11/9/2007 15:30:00,690.93,690.93,666.16,677.16,681498
11/12/2007 15:30:00,656.26,669.8,644.37,662.59,4521756
11/13/2007 15:30:00,665.17,674.53,658.73,666.93,4241726
11/14/2007 15:30:00,676.07,717.92,676.07,715.31,6131511
11/15/2007 15:30:00,713.21,720.64,705.78,712,2639340
11/16/2007 15:30:00,705.78,725.1,698.85,713.62,2545231
11/19/2007 15:30:00,714.49,719.65,703.56,706.01,1778497
11/20/2007 15:30:00,700.83,707.76,683.55,689.65,3804144
11/21/2007 15:30:00,685.97,692.88,666.16,670.99,4287627
11/22/2007 15:30:00,685.9,685.9,660.22,674.77,3519383
11/23/2007 15:30:00,681.03,701.57,673.61,696.18,2386365
11/26/2007 15:30:00,707.32,719.08,700.36,714.34,3025531
11/27/2007 15:30:00,716.93,716.93,699.59,704.12,2439933
11/28/2007 15:30:00,707.02,710.44,685.72,691.49,2394190
11/29/2007 15:30:00,703.06,704.22,692.91,696.51,4045389
11/30/2007 15:30:00,699.59,713.96,696.7,706.19,3086761
12/3/2007 15:30:00,715.24,728.79,707.27,726.81,2451946
12/4/2007 15:30:00,730.55,734.41,705.83,708.88,2637250
12/5/2007 15:30:00,721.31,723.12,709.5,718.51,1958011
12/6/2007 15:30:00,730.55,739.96,709.56,711.68,2480173
12/7/2007 15:30:00,719.4,719.4,693.98,703.67,3296976
12/10/2007 15:30:00,705.78,710.44,693.72,699.09,1845761
12/11/2007 15:30:00,707.02,717.91,700.83,714.61,3182745
12/12/2007 15:30:00,710.98,720.64,703.31,713.44,3105727
12/13/2007 15:30:00,714.38,724.15,697.19,701.51,3308802
12/14/2007 15:30:00,694.64,718.17,694.64,715.36,3562187
12/17/2007 15:30:00,705.8,715.19,671.11,687.24,3594591
12/19/2007 15:30:00,663.7,689.66,656.64,669.58,3792872
12/20/2007 15:30:00,672.35,689.44,666.63,672.02,2500665
12/24/2007 15:30:00,684.98,693.39,668.14,690.57,2693235
12/26/2007 15:30:00,693.4,721.81,692.91,717.3,3170047
12/27/2007 15:30:00,718.17,724.6,712,716.64,3821936
12/28/2007 15:30:00,714.95,725.6,707.33,716.89,1816867
12/31/2007 15:30:00,719.03,725.6,710.74,713.88,1281379
1/1/2008 15:30:00,715.69,717.92,702.09,705.35,1204696
1/2/2008 15:30:00,707.02,714.2,696.2,708.69,3117451
1/3/2008 15:30:00,706.28,725.6,700.89,719.08,3452086
1/4/2008 15:30:00,719.16,747.83,719.16,741.2,4053144
1/7/2008 15:30:00,736.69,750.36,733.02,747.95,3132985
1/8/2008 15:30:00,755.44,763.73,742.93,756.46,4907826
1/9/2008 15:30:00,754.73,760.27,745.99,751.26,2522299
1/10/2008 15:30:00,751.6,767.08,746.65,749.81,4107103
1/11/2008 15:30:00,762.62,777.6,749.12,774.53,5031340
1/14/2008 15:30:00,782.31,802.36,774.13,797.62,2761350
1/15/2008 15:30:00,816.73,816.73,777.92,783.93,3798648
1/16/2008 15:30:00,770.17,778.84,749.12,766.12,5554677
1/17/2008 15:30:00,782.31,782.31,737.02,742.08,4791289
1/18/2008 15:30:00,736.74,736.74,688.45,693.3,5803304
1/21/2008 15:30:00,688.4,688.4,580.79,629.21,8279575
1/22/2008 15:30:00,582.52,616.14,525,583.81,8766276
1/23/2008 15:30:00,599.3,699.59,594.34,631.66,7329351
1/24/2008 15:30:00,641.4,655.02,603.01,616.36,4882441
1/25/2008 15:30:00,637.68,650.06,625.3,647.69,2996462
1/28/2008 15:30:00,635.21,642.56,601.77,635.55,3025440
1/29/2008 15:30:00,655.02,655.02,629.1,638.15,1988599
1/30/2008 15:30:00,630.3,643.38,607.47,612.15,2497759
1/31/2008 15:30:00,612.17,636.37,587.16,613.88,5649201
